,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,house_age,renovated,zipcode,lat,long,sqft_living15,sqft_lot15
9827,440000,4,1,0.10635155096011817,0.004043941989597659,1,0,0,3,7,0.11052072263549416,0.08298755186721991,75,0,98116,47.571,-122.392,0.21256038647342995,0.007665289256198347
9828,280000,3,1,0.12038404726735598,0.006056223994903591,1,0,0,4,7,0.11689691817215728,0.10995850622406639,48,0,98042,47.3605,-122.12,0.26247987117552335,0.011479568411386594
9829,435000,3,2,0.13131462333825702,0.08951596836302705,2,0,0,3,7,0.18894792773645058,0.0,26,0,98014,47.6811,-121.915,0.4573268921095008,0.05013314967860422
9830,425000,3,2,0.14254062038404727,0.0027250282948771284,2,0,0,3,8,0.2051009564293305,0.0,35,0,98029,47.5791,-122.001,0.28502415458937197,0.005165289256198347
9831,204950,2,0,0.08345642540620384,0.0069209663071446,1,0,0,3,7,0.12008501594048884,0.0,69,0,98188,47.4526,-122.284,0.249597423510467,0.012281910009182736
9832,670000,2,1,0.12186115214180207,0.004541713824795214,1,0,0,4,7,0.10626992561105207,0.13485477178423236,66,0,98033,47.6871,-122.207,0.4074074074074074,0.010330578512396695
9833,475000,2,1,0.060561299852289516,0.0016489448993223157,1,0,0,3,7,0.0871413390010627,0.0,104,0,98103,47.6623,-122.339,0.22061191626409019,0.004419191919191919
9834,352000,5,2,0.21418020679468242,0.00402698625798509,1,0,0,3,7,0.15409139213602552,0.3008298755186722,61,0,98168,47.4935,-122.332,0.2576489533011272,0.009465105601469239
9835,575000,4,1,0.17208271787296897,0.005328944221093051,1,0,2,4,7,0.1339001062699256,0.22199170124481327,64,0,98008,47.6148,-122.113,0.36553945249597425,0.010101010101010102
9836,1730000,4,3,0.32791728212703103,0.012515752177448998,2,0,2,5,10,0.3443145589798087,0.24896265560165975,60,0,98040,47.5472,-122.235,0.6827697262479872,0.021407254361799816
9837,491000,3,2,0.12259970457902511,0.003070198545561565,2,0,3,3,8,0.17640807651434645,0.0,75,1,98108,47.5552,-122.296,0.392914653784219,0.007649219467401286
9838,750000,4,2,0.22304283604135894,0.004520519160279503,2,0,0,3,9,0.32093517534537724,0.0,21,0,98075,47.5982,-121.98,0.499194847020934,0.006412993572084481
9839,830000,4,2,0.13663220088626293,0.03067897410557002,1,0,0,3,8,0.15196599362380447,0.08713692946058091,47,0,98052,47.6535,-122.119,0.3365539452495974,0.012165977961432506
9840,1140000,6,3,0.4401772525849335,0.012230532549251858,2,0,4,3,10,0.41445270988310307,0.42738589211618255,20,0,98065,47.5398,-121.869,0.6215780998389694,0.014692378328741965
9841,137124,3,1,0.07090103397341212,0.016617828104004036,1,0,0,4,6,0.10201912858660998,0.0,55,0,98058,47.4676,-122.134,0.17713365539452497,0.03330922865013774
9842,225000,4,1,0.08493353028064993,0.0036333710598361714,1,0,0,3,6,0.12221041445270989,0.0,118,0,98118,47.562,-122.283,0.13526570048309178,0.003477961432506887
9843,732600,4,2,0.15731166912850814,0.004420601456134009,1,0,0,4,7,0.13071200850159406,0.18672199170124482,62,0,98005,47.605,-122.167,0.34299516908212563,0.008677685950413223
9844,818000,4,2,0.18168389955686853,0.004845100308291534,2,0,0,4,8,0.2614240170031881,0.0,41,0,98006,47.548,-122.154,0.3961352657004831,0.010475206611570248
9845,431000,3,2,0.17429837518463812,0.009053149557425127,1,0,0,4,9,0.2507970244420829,0.0,47,0,98042,47.3856,-122.158,0.43800322061191627,0.016515151515151514
9846,304000,2,2,0.09748892171344166,0.0006261509459784335,3,0,0,3,7,0.14027630180658873,0.0,29,0,98133,47.7039,-122.344,0.214170692431562,0.001384297520661157
9847,650000,5,2,0.1410635155096012,0.0028261571227092353,1,0,0,3,7,0.1073326248671626,0.18672199170124482,117,0,98112,47.6236,-122.306,0.19806763285024154,0.0029212580348943985
9848,450000,2,2,0.1189069423929099,0.003730260954765136,2,0,0,4,8,0.17109458023379384,0.0,48,0,98052,47.6644,-122.13,0.28180354267310787,0.007237144168962351
9849,269000,4,1,0.1189069423929099,0.005087325045613946,1,0,0,3,7,0.17109458023379384,0.0,67,0,98056,47.5104,-122.165,0.25925925925925924,0.009643021120293848
9850,875000,3,1,0.08567208271787297,0.006498889702360298,1,0,0,3,7,0.12327311370882041,0.0,72,0,98004,47.6391,-122.205,0.38486312399355876,0.015674931129476585
9851,890000,4,2,0.2119645494830133,0.005082480550867498,1,0,0,4,8,0.15727948990435706,0.2883817427385892,48,0,98040,47.5787,-122.245,0.4718196457326892,0.011306244260789714
9852,565000,4,2,0.16838995568685378,0.005889088926151128,2,0,0,3,8,0.24229543039319873,0.0,39,0,98072,47.7568,-122.141,0.3446054750402576,0.010078053259871442
9853,448175,2,2,0.10118168389955687,0.0008108473081867722,2,0,0,4,8,0.12221041445270989,0.04564315352697095,19,0,98122,47.6021,-122.295,0.22061191626409019,0.0015369605142332415
9854,235000,0,0,0.1085672082717873,0.0029066968478689372,2,0,0,3,7,0.15621679064824653,0.0,29,0,98065,47.5265,-121.828,0.1706924315619968,0.008264462809917356
9855,680000,5,3,0.21935007385524372,0.003936151981489186,2,0,0,3,9,0.31562167906482463,0.0,25,0,98075,47.5973,-122.018,0.4782608695652174,0.0075619834710743804
9856,629000,3,1,0.10782865583456426,0.007488983316165655,2,1,4,4,8,0.11902231668437832,0.07053941908713693,55,0,98023,47.3311,-122.375,0.3172302737520129,0.021686179981634527
9857,494000,3,3,0.11595273264401773,0.0008998648991527584,2,0,0,3,8,0.14133900106269925,0.04979253112033195,25,0,98199,47.652,-122.384,0.25925925925925924,0.0017056932966023875
9858,1100000,4,3,0.21270310192023634,0.0033305901381831572,2,0,0,4,9,0.20403825717321997,0.1991701244813278,99,0,98102,47.6448,-122.317,0.3397745571658615,0.006313131313131313
9859,450000,5,2,0.14032496307237813,0.00572861503767503,1,0,0,3,7,0.12646121147715197,0.14730290456431536,56,0,98034,47.7096,-122.202,0.31239935587761675,0.009595959595959595
9860,330000,3,1,0.14918759231905465,0.006691458368531616,1,0,0,4,8,0.14027630180658873,0.14522821576763487,56,0,98059,47.4706,-122.119,0.31239935587761675,0.012683654729109274
9861,960000,4,2,0.22968980797636632,0.006901588328158808,2,0,3,4,10,0.33049946865037194,0.0,41,0,98006,47.5623,-122.106,0.500805152979066,0.013298898071625345
9862,360000,4,2,0.17651403249630723,0.004272844366367337,2,0,0,3,9,0.25398512221041447,0.0,35,0,98001,47.3385,-122.264,0.4170692431561997,0.008954315886134068
9863,378000,3,2,0.1587887740029542,0.007068117835067965,2,0,0,3,8,0.22848034006376194,0.0,21,0,98038,47.3515,-122.006,0.3462157809983897,0.006255739210284664
9864,499950,3,1,0.09896602658788774,0.0037847615206626785,1,0,0,4,7,0.11583421891604676,0.05186721991701245,84,0,98136,47.5427,-122.386,0.249597423510467,0.0020144628099173553
9865,450000,3,2,0.14697193500738553,0.007791158675975364,2,0,0,4,7,0.21147715196599362,0.0,39,0,98072,47.7477,-122.17,0.3719806763285024,0.0101044536271809
9866,523500,2,2,0.11816838995568685,0.0036145986426936844,1,0,0,4,7,0.08501594048884166,0.16597510373443983,75,0,98116,47.5691,-122.394,0.24476650563607086,0.006851469237832874
9867,600000,3,2,0.19793205317577547,0.026641693296248724,2,0,0,3,9,0.28480340063761955,0.0,39,0,98077,47.7655,-122.086,0.4057971014492754,0.042788108356290176
9868,290000,3,2,0.1536189069423929,0.002923652579481506,2,0,0,3,8,0.22104144527098832,0.0,23,0,98042,47.3737,-122.132,0.3526570048309179,0.005303030303030303
9869,176000,3,3,0.09896602658788774,0.003290623056524959,2,0,0,3,7,0.14240170031880978,0.0,39,0,98038,47.3779,-122.045,0.2689210950080515,0.007120064279155188
9870,885000,3,2,0.1912850812407681,0.002270856912397607,1,0,0,5,7,0.1902231668437832,0.16597510373443983,121,0,98109,47.635,-122.353,0.392914653784219,0.004591368227731864
9871,483000,2,1,0.0915805022156573,0.0018166855299180857,1,0,0,3,7,0.13177470775770456,0.0,119,0,98105,47.6689,-122.326,0.2898550724637681,0.004683195592286501
9872,240000,3,1,0.0967503692762186,0.004314628133555453,1,0,0,4,7,0.1392136025504782,0.0,47,0,98042,47.3739,-122.148,0.26570048309178745,0.008367768595041323
9873,720000,4,2,0.18685376661742983,0.0031489215851913483,1,0,1,4,8,0.16259298618490967,0.2074688796680498,68,0,98117,47.6985,-122.382,0.3607085346215781,0.005968778696051423
9874,311000,4,2,0.13146233382570163,0.0035255810517276984,2,0,0,3,7,0.1891604675876727,0.0,24,0,98058,47.4455,-122.169,0.32045088566827695,0.004696969696969697
9875,332500,3,2,0.11816838995568685,0.0048414669372316985,1,0,0,3,7,0.17003188097768332,0.0,75,1,98118,47.5177,-122.257,0.392914653784219,0.007920110192837466
9876,164950,3,1,0.11595273264401773,0.009283263057881418,1,0,0,3,7,0.11477151965993623,0.1016597510373444,69,0,98166,47.4608,-122.34,0.20128824476650564,0.015300734618916437
9877,371000,3,1,0.11595273264401773,0.009283263057881418,1,0,0,3,7,0.11477151965993623,0.1016597510373444,69,0,98166,47.4608,-122.34,0.20128824476650564,0.015300734618916437
9878,264500,3,1,0.12186115214180207,0.009810101861557662,1,0,0,3,7,0.17534537725823593,0.0,49,0,98031,47.3926,-122.168,0.26570048309178745,0.009963269054178145
9879,1738000,4,2,0.21565731166912852,0.003944024285452164,2,0,0,4,9,0.24017003188097769,0.13692946058091288,88,0,98112,47.638,-122.29,0.7262479871175523,0.01061524334251607
9880,503000,2,1,0.06425406203840472,0.002591804689349802,1,0,2,4,6,0.0924548352816153,0.0,104,0,98105,47.6697,-122.29,0.28180354267310787,0.004912764003673095
9881,738000,4,2,0.20901033973412111,0.003033864834963203,2,0,0,3,9,0.230605738575983,0.13692946058091288,25,0,98115,47.6952,-122.327,0.3027375201288245,0.006587465564738292
9882,393000,2,1,0.0723781388478582,0.0020286321750751955,1,0,0,4,7,0.10414452709883103,0.0,100,0,98103,47.6858,-122.352,0.2028985507246377,0.004591368227731864
9883,280000,2,1,0.07311669128508123,0.02757001960203687,1,0,0,4,7,0.10520722635494155,0.0,33,0,98070,47.5013,-122.463,0.2785829307568438,0.052258953168044076
9884,260000,4,2,0.17429837518463812,0.005841855102373257,1,0,2,3,8,0.16259298618490967,0.17219917012448133,61,0,98003,47.3367,-122.332,0.41545893719806765,0.011111111111111112
9885,505000,2,1,0.07385524372230429,0.0028098069529399724,1,0,2,3,7,0.10626992561105207,0.0,110,0,98116,47.5659,-122.389,0.31239935587761675,0.006657483930211203
9886,241000,3,1,0.12259970457902511,0.004844494746448228,1,0,0,4,7,0.11902231668437832,0.11203319502074689,49,0,98030,47.353,-122.172,0.3059581320450886,0.008608815426997245
9887,530000,3,1,0.11225997045790251,0.005816421504954404,1,0,0,3,7,0.16153028692879914,0.0,50,0,98052,47.667,-122.142,0.3285024154589372,0.011363636363636364
9888,713000,1,1,0.08714918759231906,0.002422247373224114,1,0,2,4,8,0.08926673751328375,0.07053941908713693,115,0,98118,47.5561,-122.266,0.2286634460547504,0.004591368227731864
9889,487000,3,1,0.1307237813884786,0.006131313663473539,2,0,0,3,7,0.18809776833156217,0.0,81,1,98133,47.7289,-122.353,0.27053140096618356,0.01127754820936639
9890,128000,2,1,0.0723781388478582,0.003265795020949412,1,0,0,3,6,0.10414452709883103,0.0,56,0,98042,47.3674,-122.081,0.15780998389694043,0.005968778696051423
9891,210500,3,1,0.1358936484490399,0.006163408441168758,1,0,0,3,7,0.11052072263549416,0.16597510373443983,65,0,98198,47.3979,-122.317,0.3285024154589372,0.012235996326905418
9892,420000,3,2,0.13367799113737075,0.004366100890236466,1,0,0,5,7,0.12858660998937302,0.12448132780082988,57,0,98059,47.5067,-122.163,0.28502415458937197,0.008275941230486685
9893,679000,3,2,0.13146233382570163,0.0026160271630820435,2,0,0,4,8,0.1891604675876727,0.0,95,1,98115,47.6809,-122.293,0.2721417069243156,0.005684113865932048
9894,784950,4,2,0.20974889217134415,0.002559709911654583,3,0,0,3,9,0.3018065887353879,0.0,11,0,98052,47.7097,-122.107,0.463768115942029,0.004851928374655648
9895,352000,4,2,0.19571639586410636,0.0038550066944861776,2,0,0,3,9,0.281615302869288,0.0,27,0,98092,47.3325,-122.171,0.42673107890499196,0.007116620752984389
9896,386000,3,1,0.09379615952732644,0.0007981305094773456,2,0,0,3,7,0.11477151965993623,0.03941908713692946,21,0,98199,47.6526,-122.384,0.21900161030595813,0.0017079889807162533
9897,335000,3,1,0.0930576070901034,0.010294551336202485,1,0,0,3,7,0.1339001062699256,0.0,31,0,98146,47.5114,-122.361,0.24798711755233493,0.008279384756657484
9898,472500,3,2,0.1292466765140325,0.009386208571243443,1,0,0,3,7,0.15834218916046758,0.05394190871369295,43,0,98075,47.5887,-122.065,0.394524959742351,0.0575
9899,599950,5,2,0.19793205317577547,0.008049128021223732,1,0,0,3,8,0.14240170031880978,0.27800829875518673,49,0,98028,47.7422,-122.257,0.357487922705314,0.015129706152433425
9900,963990,4,3,0.28286558345642543,0.004096625869965283,2,0,0,3,9,0.4070138150903294,0.0,11,0,98053,47.685,-122.016,0.6167471819645732,0.00746900826446281
9901,735000,3,2,0.1189069423929099,0.0021800226359017026,2,0,2,5,8,0.17109458023379384,0.0,100,0,98144,47.5969,-122.293,0.40901771336553944,0.007575757575757576
9902,858450,3,4,0.28360413589364847,0.005904833534077085,2,0,0,3,10,0.40807651434643993,0.0,27,0,98074,47.6347,-122.064,0.5201288244766505,0.008251836547291093
9903,665000,5,2,0.19719350073855244,0.002422247373224114,2,0,0,4,7,0.19128586609989373,0.18049792531120332,111,0,98105,47.6711,-122.315,0.3961352657004831,0.004591368227731864
9904,290000,3,2,0.14771048744460857,0.0044896355062708955,2,0,0,4,7,0.21253985122210414,0.0,32,0,98038,47.3508,-122.057,0.322061191626409,0.00851010101010101
9905,250000,2,1,0.06351550960118169,0.0026160271630820435,1,0,0,3,7,0.09139213602550478,0.0,100,0,98108,47.5263,-122.325,0.15780998389694043,0.006887052341597796
9906,192500,3,1,0.10487444608567208,0.004363073081019936,1,0,0,3,7,0.15090329436769395,0.0,39,0,98030,47.3555,-122.175,0.2721417069243156,0.008499770431588614
9907,350000,4,2,0.15214180206794684,0.008114528700300782,1,0,2,4,8,0.21891604675876727,0.0,68,0,98166,47.4404,-122.34,0.3140096618357488,0.011903122130394858
9908,518000,4,2,0.20605612998522896,0.006001117867162743,2,0,0,3,8,0.2964930924548353,0.0,22,0,98059,47.4891,-122.141,0.4170692431561997,0.011375114784205694
9909,563000,4,1,0.10413589364844904,0.0020443767830011523,1,0,0,5,7,0.14984059511158343,0.0,114,0,98107,47.6606,-122.365,0.16747181964573268,0.004132231404958678
9910,375000,4,3,0.17872968980797638,0.0057928045930654695,2,0,0,3,7,0.25717321997874604,0.0,22,0,98188,47.4693,-122.266,0.3896940418679549,0.010485537190082645
9911,400000,3,2,0.10782865583456426,0.0007987360713206516,3,0,0,3,8,0.155154091392136,0.0,23,0,98103,47.698,-122.349,0.23027375201288244,0.0017561983471074381
9912,240000,5,1,0.18168389955686853,0.009688989492896457,1,0,0,3,7,0.13071200850159406,0.2551867219917012,68,0,98023,47.3305,-122.351,0.32045088566827695,0.018365472910927456
9913,317500,2,1,0.07385524372230429,0.003100476637726866,1,0,0,3,6,0.10626992561105207,0.0,123,0,98122,47.6088,-122.307,0.31239935587761675,0.004935720844811754
9914,1315000,5,4,0.32644017725258495,0.02200732850942769,2,0,0,5,10,0.2911795961742827,0.34854771784232363,43,0,98007,47.6468,-122.151,0.5990338164251208,0.042509182736455466
9915,234000,3,1,0.0915805022156573,0.14481648145557688,1,0,0,3,6,0.13177470775770456,0.0,104,1,98038,47.4303,-122.046,0.32045088566827695,0.12549931129476585
9916,645000,3,2,0.12850812407680945,0.008326475345457893,2,0,0,4,9,0.1849096705632306,0.0,50,0,98008,47.6264,-122.092,0.40901771336553944,0.016414141414141416
9917,649000,2,1,0.09453471196454949,0.002930919321601178,1,0,0,3,7,0.1275239107332625,0.016597510373443983,117,0,98115,47.6762,-122.299,0.2995169082125604,0.006313131313131313
9918,605000,4,2,0.1861152141802068,0.0024101361363579937,2,0,0,3,8,0.2678002125398512,0.0,21,0,98027,47.5399,-122.07,0.41545893719806765,0.004568411386593205
9919,337900,3,3,0.11078286558345643,0.000890781471503168,3,0,0,3,7,0.1594048884165781,0.0,26,0,98177,47.7034,-122.362,0.24154589371980675,0.001658631772268136
9920,535000,3,2,0.18389955686853768,0.0021800226359017026,2,0,0,3,8,0.24335812964930925,0.04149377593360996,119,0,98122,47.6098,-122.292,0.3027375201288245,0.004132231404958678
9921,325000,4,1,0.11299852289512555,0.003442013517351466,1,0,0,3,7,0.12008501594048884,0.08298755186721991,68,0,98108,47.5507,-122.298,0.24798711755233493,0.006996097337006428
9922,429950,4,2,0.12850812407680945,0.00658548504595306,1,0,0,3,8,0.1849096705632306,0.0,58,0,98059,47.5132,-122.157,0.27053140096618356,0.012283057851239669
9923,775000,3,2,0.2621861152141802,0.01986666739334088,2,0,0,3,9,0.37725823591923485,0.0,36,0,98077,47.7292,-122.082,0.5265700483091788,0.04017561983471074
9924,650000,2,1,0.09453471196454949,0.0036333710598361714,1,0,0,3,7,0.13602550478214664,0.0,60,0,98112,47.6339,-122.282,0.3961352657004831,0.005509641873278237
9925,1200000,4,2,0.17134416543574593,0.007941338013115258,2,0,0,5,8,0.24654622741764082,0.0,58,0,98040,47.5762,-122.239,0.44122383252818037,0.01721763085399449
9926,275000,2,1,0.08419497784342689,0.006300265417755921,1,0,0,3,5,0.12114771519659936,0.0,90,0,98155,47.7497,-122.286,0.35426731078904994,0.013257575757575758
9927,575000,4,3,0.2902511078286558,0.010276384480903305,2,0,0,3,9,0.41764080765143463,0.0,28,0,98019,47.7412,-121.966,0.44122383252818037,0.01976469237832874
9928,540000,3,2,0.17503692762186115,0.0099645201316007,1,0,0,5,7,0.1742826780021254,0.15145228215767634,66,0,98155,47.7634,-122.277,0.3494363929146538,0.017850091827364554
9929,640000,3,1,0.172821270310192,0.0025469931129451563,1,0,0,5,7,0.12433581296493093,0.24273858921161826,108,0,98144,47.5759,-122.288,0.21900161030595813,0.005423553719008265
9930,275000,3,1,0.0915805022156573,0.005525751820167511,1,0,0,4,7,0.13177470775770456,0.0,58,0,98058,47.4469,-122.155,0.2689210950080515,0.010474058769513316
9931,672800,4,2,0.20236336779911374,0.006378382895542399,2,0,0,3,9,0.2911795961742827,0.0,28,0,98074,47.6095,-122.006,0.4444444444444444,0.009874885215794306
9932,495000,4,2,0.1432791728212703,0.005537257495190325,1,0,0,4,7,0.15196599362380447,0.10580912863070539,69,0,98007,47.5942,-122.135,0.23510466988727857,0.010832185491276401
9933,820000,3,2,0.21787296898079764,0.021260065194788052,1,0,0,3,10,0.3134962805526036,0.0,30,0,98077,47.7316,-122.035,0.6135265700483091,0.040382231404958675
9934,475000,4,2,0.14623338257016247,0.006929444172950884,1,0,0,5,7,0.2104144527098831,0.0,73,0,98155,47.7707,-122.273,0.33494363929146537,0.018021120293847566
9935,1275000,4,2,0.21048744460856722,0.004760321650228691,1,0,4,4,10,0.15409139213602552,0.29045643153526973,55,0,98117,47.6995,-122.397,0.4524959742351047,0.009282598714416897
9936,380000,3,1,0.08567208271787297,0.005677142280994018,1,0,0,3,7,0.12327311370882041,0.0,58,0,98077,47.7419,-122.073,0.18679549114331723,0.011076675849403122
9937,397500,3,2,0.15731166912850814,0.004980746161192085,1,0,0,4,8,0.2263549415515409,0.0,38,0,98058,47.4396,-122.162,0.41545893719806765,0.009441000918273646
9938,352000,5,2,0.17872968980797638,0.005183609378699604,1,0,2,3,7,0.17215727948990436,0.16597510373443983,47,0,98118,47.532,-122.285,0.355877616747182,0.00808080808080808
9939,893880,6,2,0.20827178729689808,0.005207831852431845,1,0,0,5,8,0.15196599362380447,0.2883817427385892,58,0,98006,47.565,-122.144,0.3333333333333333,0.010215794306703397
9940,635000,5,3,0.2740029542097489,0.020710215041066175,2,0,0,3,8,0.2667375132837407,0.24896265560165975,39,0,98074,47.6101,-122.047,0.27697262479871176,0.026515151515151516
9941,420000,3,2,0.1307237813884786,0.004944412450593723,2,0,0,3,7,0.18809776833156217,0.0,48,0,98034,47.7166,-122.236,0.26570048309178745,0.009372130394857667
9942,503000,3,2,0.0930576070901034,0.0015139046082650713,1,0,0,4,7,0.07970244420828905,0.10580912863070539,38,0,98107,47.6748,-122.371,0.2753623188405797,0.00573921028466483
